file,lines
src/capture-shape.tsx,274
src/extractor/index.ts,35
src/extractor/macExtractor.ts,141
src/extractor/types.ts,51
src/extractor/windowsExtractor.ts,367
src/extractor/windowsExtractorV2.ts,286
src/extractor/windowsExtractorV3.ts,215
src/generator/pptxGenerator.ts,284
src/import-library.tsx,106
src/manage-categories.tsx,292
src/shape-picker.tsx,839
src/types/shapes.ts,193
src/utils/cache.ts,92
src/utils/categoryManager.ts,214
src/utils/deck.ts,192
src/utils/paths.ts,68
src/utils/previewGenerator.ts,105
src/utils/shapeMapper.ts,337
src/utils/shapeSaver.ts,279
src/utils/svgPreview.ts,175
